2026-03-05 16:25:45.672 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 393: Found clause header - Number: '9', Heading: 'REPRESENTATIONS AND WARRANTIES'
2026-03-05 16:25:45.672 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 412: Found clause header - Number: '(a)', Heading: 'The Service Provider has'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 417: Found clause header - Number: '(b)', Heading: 'The Services will be performed in a'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 421: Found clause header - Number: '(c)', Heading: 'The Services will comply with all applicable'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 424: Found clause header - Number: '(d)', Heading: 'The Deliverables will be free'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 427: Found clause header - Number: '(e)', Heading: 'The'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 433: Found clause header - Number: '(a)', Heading: 'The Client has provided the Service'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 437: Found clause header - Number: '(b)', Heading: 'The Client has all necessary rights, licenses, and permissions to'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 442: Found clause header - Number: '', Heading: 'EXCEPT AS EXPRESSLY SET FORTH IN THIS SEC-'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 444: Found clause header - Number: '', Heading: 'WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATU-'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 445: Found clause header - Number: '', Heading: 'TORY, OR OTHERWISE, INCLUDING WITHOUT LIMITATION ANY IM-'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 446: Found clause header - Number: '', Heading: 'PLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PAR-'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 447: Found clause header - Number: '', Heading: 'TICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR QUIET ENJOY-'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 450: Found clause header - Number: 'T.', Heading: 'THE SERVICE PROVIDER DOES NOT WARRANT THAT THE'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 451: Found clause header - Number: '', Heading: 'SERVICES OR DELIVERABLES WILL BE ERROR-FREE OR UNINTER-'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 452: Found clause header - Number: '', Heading: 'RUPTED, OR THAT ANY DEFECTS WILL BE CORRECTED.'
2026-03-05 16:25:45.674 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 455: Found clause header - Number: '0', Heading: 'CONFIDENTIALITY'
2026-03-05 16:25:45.676 | DEBUG    | ingestion.segmenter:segment:130 - Found 35 potential clause boundaries
2026-03-05 16:25:45.695 | SUCCESS  | ingestion.segmenter:segment:144 - Segmented into 27 clauses
2026-03-05 16:25:45.699 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 16:25:58.360 | ERROR    | core.llm:generate:88 - Generation failed with llama3.2:3b: [WinError 10054] An existing connection was forcibly closed by the remote host
2026-03-05 16:25:58.361 | WARNING  | core.review_pipeline:_extract_metadata:216 - Metadata extraction failed: [WinError 10054] An existing connection was forcibly closed by the remote host
2026-03-05 18:05:58.100 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 18:05:58.112 | INFO     | ingestion.parser:parse:277 - Parsing contract.pdf (.pdf)
2026-03-05 18:05:58.484 | INFO     | ingestion.segmenter:segment:122 - Segmenting 'contract.pdf' (4175 words)
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 0: Found clause header - Number: 'SERVICE AGREEMENT', Heading: ''
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 10: Found clause header - Number: '1', Heading: 'PARTIES AND RECITALS'
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 15: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 19: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 23: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 29: Found clause header - Number: '2', Heading: 'DEFINITIONS'
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 86: Found clause header - Number: '3', Heading: 'SCOPE OF SERVICES'
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 132: Found clause header - Number: '1', Heading: 'Business Day of'
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 136: Found clause header - Number: '3', Heading: 'Business Days'
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 143: Found clause header - Number: '1', Heading: 'Business Day'
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 147: Found clause header - Number: '3', Heading: 'Business'
2026-03-05 18:05:58.484 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 151: Found clause header - Number: '5', Heading: 'Business'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 189: Found clause header - Number: '4', Heading: 'TERM'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 238: Found clause header - Number: '5', Heading: 'COMPENSATION AND PAYMENT'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 243: Found clause header - Number: '(a)', Heading: 'A fixed monthly fee of [￿]'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 291: Found clause header - Number: '6', Heading: 'DELIVERABLES AND ACCEPTANCE'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 345: Found clause header - Number: '7', Heading: 'OBLIGATIONS OF SERVICE PROVIDER'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 373: Found clause header - Number: '8', Heading: 'OBLIGATIONS OF CLIENT'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 393: Found clause header - Number: '9', Heading: 'REPRESENTATIONS AND WARRANTIES'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 412: Found clause header - Number: '(a)', Heading: 'The Service Provider has'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 417: Found clause header - Number: '(b)', Heading: 'The Services will be performed in a'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 421: Found clause header - Number: '(c)', Heading: 'The Services will comply with all applicable'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 424: Found clause header - Number: '(d)', Heading: 'The Deliverables will be free'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 427: Found clause header - Number: '(e)', Heading: 'The'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 433: Found clause header - Number: '(a)', Heading: 'The Client has provided the Service'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 437: Found clause header - Number: '(b)', Heading: 'The Client has all necessary rights, licenses, and permissions to'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 442: Found clause header - Number: '', Heading: 'EXCEPT AS EXPRESSLY SET FORTH IN THIS SEC-'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 444: Found clause header - Number: '', Heading: 'WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATU-'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 445: Found clause header - Number: '', Heading: 'TORY, OR OTHERWISE, INCLUDING WITHOUT LIMITATION ANY IM-'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 446: Found clause header - Number: '', Heading: 'PLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PAR-'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 447: Found clause header - Number: '', Heading: 'TICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR QUIET ENJOY-'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 450: Found clause header - Number: 'T.', Heading: 'THE SERVICE PROVIDER DOES NOT WARRANT THAT THE'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 451: Found clause header - Number: '', Heading: 'SERVICES OR DELIVERABLES WILL BE ERROR-FREE OR UNINTER-'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 452: Found clause header - Number: '', Heading: 'RUPTED, OR THAT ANY DEFECTS WILL BE CORRECTED.'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 455: Found clause header - Number: '0', Heading: 'CONFIDENTIALITY'
2026-03-05 18:05:58.496 | DEBUG    | ingestion.segmenter:segment:130 - Found 35 potential clause boundaries
2026-03-05 18:05:58.499 | SUCCESS  | ingestion.segmenter:segment:144 - Segmented into 27 clauses
2026-03-05 18:05:58.499 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 18:07:57.170 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 18:07:57.170 | INFO     | ingestion.parser:parse:277 - Parsing contract.pdf (.pdf)
2026-03-05 18:07:57.268 | INFO     | ingestion.segmenter:segment:122 - Segmenting 'contract.pdf' (4175 words)
2026-03-05 18:07:57.268 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 0: Found clause header - Number: 'SERVICE AGREEMENT', Heading: ''
2026-03-05 18:07:57.268 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 10: Found clause header - Number: '1', Heading: 'PARTIES AND RECITALS'
2026-03-05 18:07:57.268 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 15: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 18:07:57.268 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 19: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 18:07:57.268 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 23: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 18:07:57.268 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 29: Found clause header - Number: '2', Heading: 'DEFINITIONS'
2026-03-05 18:07:57.268 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 86: Found clause header - Number: '3', Heading: 'SCOPE OF SERVICES'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 132: Found clause header - Number: '1', Heading: 'Business Day of'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 136: Found clause header - Number: '3', Heading: 'Business Days'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 143: Found clause header - Number: '1', Heading: 'Business Day'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 147: Found clause header - Number: '3', Heading: 'Business'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 151: Found clause header - Number: '5', Heading: 'Business'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 189: Found clause header - Number: '4', Heading: 'TERM'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 238: Found clause header - Number: '5', Heading: 'COMPENSATION AND PAYMENT'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 243: Found clause header - Number: '(a)', Heading: 'A fixed monthly fee of [￿]'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 291: Found clause header - Number: '6', Heading: 'DELIVERABLES AND ACCEPTANCE'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 345: Found clause header - Number: '7', Heading: 'OBLIGATIONS OF SERVICE PROVIDER'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 373: Found clause header - Number: '8', Heading: 'OBLIGATIONS OF CLIENT'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 393: Found clause header - Number: '9', Heading: 'REPRESENTATIONS AND WARRANTIES'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 412: Found clause header - Number: '(a)', Heading: 'The Service Provider has'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 417: Found clause header - Number: '(b)', Heading: 'The Services will be performed in a'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 421: Found clause header - Number: '(c)', Heading: 'The Services will comply with all applicable'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 424: Found clause header - Number: '(d)', Heading: 'The Deliverables will be free'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 427: Found clause header - Number: '(e)', Heading: 'The'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 433: Found clause header - Number: '(a)', Heading: 'The Client has provided the Service'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 437: Found clause header - Number: '(b)', Heading: 'The Client has all necessary rights, licenses, and permissions to'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 442: Found clause header - Number: '', Heading: 'EXCEPT AS EXPRESSLY SET FORTH IN THIS SEC-'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 444: Found clause header - Number: '', Heading: 'WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATU-'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 445: Found clause header - Number: '', Heading: 'TORY, OR OTHERWISE, INCLUDING WITHOUT LIMITATION ANY IM-'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 446: Found clause header - Number: '', Heading: 'PLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PAR-'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 447: Found clause header - Number: '', Heading: 'TICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR QUIET ENJOY-'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 450: Found clause header - Number: 'T.', Heading: 'THE SERVICE PROVIDER DOES NOT WARRANT THAT THE'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 451: Found clause header - Number: '', Heading: 'SERVICES OR DELIVERABLES WILL BE ERROR-FREE OR UNINTER-'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 452: Found clause header - Number: '', Heading: 'RUPTED, OR THAT ANY DEFECTS WILL BE CORRECTED.'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 455: Found clause header - Number: '0', Heading: 'CONFIDENTIALITY'
2026-03-05 18:07:57.278 | DEBUG    | ingestion.segmenter:segment:130 - Found 35 potential clause boundaries
2026-03-05 18:07:57.282 | SUCCESS  | ingestion.segmenter:segment:144 - Segmented into 27 clauses
2026-03-05 18:07:57.282 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 18:08:12.830 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 18:09:24.468 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.1
2026-03-05 18:11:50.975 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 18:12:07.029 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.1
2026-03-05 18:14:23.672 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 18:15:38.541 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.1
2026-03-05 18:17:41.643 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 18:17:57.994 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.1
2026-03-05 18:20:27.023 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 18:20:49.716 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.1
2026-03-05 18:23:34.974 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
